2025-12-31 17:25:58,429 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:26:09,891 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:26:20,519 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:26:31,254 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:26:41,848 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:26:52,472 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:27:03,184 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:27:13,922 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:27:24,499 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:27:35,513 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:27:46,724 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:27:57,321 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:28:07,901 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:28:18,485 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:28:29,033 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:28:40,118 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:28:51,013 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:29:02,057 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:29:12,624 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:29:23,228 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:29:33,766 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:29:44,838 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:29:55,432 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:30:05,988 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:30:16,550 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:30:27,174 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:30:38,406 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:30:50,394 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:31:01,373 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:31:11,915 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:31:23,457 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:31:35,311 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:31:47,661 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:31:59,553 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-31 17:32:10,206 | INFO     | DistributedBridge | [MONITORING] Verified: All 174 scanners completed, NetworkScanner raw_data present
2025-12-31 17:32:10,209 | INFO     | DistributedBridge | [POLLING] COMPLETION detected via fallback for localhost81_20251231_172430_public
2025-12-31 17:32:10,209 | INFO     | DistributedBridge |    Local Scan ID: localhost81_20251231_172430_public
2025-12-31 17:32:10,209 | INFO     | DistributedBridge |    Findings: 0
2025-12-31 17:32:10,209 | INFO     | DistributedBridge |    Method: HTTP polling (pub/sub missed or disabled)
2025-12-31 17:32:10,211 | INFO     | DistributedBridge | [HYBRID] Monitoring complete for localhost81_20251231_172430_public
2025-12-31 17:32:10,211 | INFO     | DistributedBridge | [STATS] Pub/Sub messages: 203, Polls: 41
2025-12-31 17:32:10,213 | INFO     | DistributedBridge | [DISTRIBUTED] Fetching REAL results for scan: localhost81_20251231_172430_public
2025-12-31 17:32:10,720 | INFO     | DistributedBridge | [DISTRIBUTED] Results status: completed
2025-12-31 17:32:10,721 | INFO     | DistributedBridge | [DISTRIBUTED] Findings count: 0
2025-12-31 17:32:10,721 | INFO     | DistributedBridge | [DISTRIBUTED] URLs crawled: 0
2025-12-31 17:32:10,934 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 2149 findings from orchestrator endpoint
2025-12-31 17:32:10,975 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 2149 findings from FINAL results key
2025-12-31 17:32:10,975 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved raw_data from FINAL results key for ['FFUFScanner', 'CommandOSInjectionScanner', 'ReconDiscoveryScanner', 'FileUploadScanner', 'UnifiedWebSecurityScanner', 'XSStrikeScanner', 'NucleiScanner', 'CommixScanner', 'WHOISScanner', 'EnhancedDOMXSSScanner', 'SSHAuditScanner', 'WPSekuScanner', 'DirbScanner', 'AuthorizationAccessControlScanner', 'SSLLabsScanner', 'SQLMapScanner', 'BusinessLogicScanner', 'AuthSessionScanner', 'InformationDisclosureScanner', 'InputHandlingInjectionScanner', 'NmapScanner', 'NetworkScanner']
2025-12-31 17:32:10,975 | INFO     | DistributedBridge | [DISTRIBUTED] Flattened NetworkScanner keys: ['nmap', 'whois', 'ssh_audit', 'ssl_labs']
2025-12-31 17:32:10,976 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 0 scanner results from Redis list
2025-12-31 17:32:10,976 | INFO     | DistributedBridge | [DISTRIBUTED] Aggregated raw_data from 25 scanners
2026-01-01 08:57:39,875 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2026-01-01 08:57:39,879 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://localhost:8081/
2026-01-01 08:57:39,880 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2026-01-01 08:57:41,336 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: localhost81_20260101_085738_public
2026-01-01 08:57:41,353 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2026-01-01 08:57:41,423 | INFO     | DistributedBridge | [HYBRID] Starting REAL-TIME monitoring for scan localhost81_20260101_085738_public
2026-01-01 08:57:57,059 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:58:08,976 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:58:19,570 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:58:30,486 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:58:41,562 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:58:52,169 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:59:03,924 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:59:14,927 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:59:25,595 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:59:36,464 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:59:47,132 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 08:59:57,899 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:00:08,520 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:00:19,113 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:00:29,705 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:00:40,466 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:00:51,048 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:01:01,647 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:01:12,652 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:01:23,469 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:01:34,324 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:01:45,281 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:01:56,270 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:02:06,980 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:02:17,558 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:02:28,182 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:02:38,855 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:02:49,405 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:02:59,956 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:03:10,754 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:03:21,439 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:03:32,244 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:03:42,819 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:03:53,395 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:04:03,949 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:04:14,500 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:04:25,068 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:04:35,627 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:04:46,162 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:04:56,704 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:05:07,288 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:05:17,811 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:05:28,383 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:05:38,972 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:05:49,695 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:06:00,386 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:06:10,914 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:06:21,476 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:06:32,195 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:06:42,741 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:06:53,359 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:07:03,953 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:07:14,522 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:07:25,111 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:07:35,645 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:07:46,210 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:07:56,759 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:08:08,960 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:08:20,659 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:08:32,667 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:08:45,478 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:08:58,181 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:09:10,050 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:09:22,288 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:09:34,130 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:09:45,790 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:09:57,983 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:10:09,896 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:10:22,695 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:10:36,235 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:10:49,766 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:11:01,215 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:11:15,543 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 09:11:26,934 | INFO     | DistributedBridge | [MONITORING] Verified: All 175 scanners completed, NetworkScanner raw_data present
2026-01-01 09:11:26,946 | INFO     | DistributedBridge | [POLLING] COMPLETION detected via fallback for localhost81_20260101_085738_public
2026-01-01 09:11:26,947 | INFO     | DistributedBridge |    Local Scan ID: localhost81_20260101_085738_public
2026-01-01 09:11:26,947 | INFO     | DistributedBridge |    Findings: 0
2026-01-01 09:11:26,947 | INFO     | DistributedBridge |    Method: HTTP polling (pub/sub missed or disabled)
2026-01-01 09:11:26,951 | INFO     | DistributedBridge | [HYBRID] Monitoring complete for localhost81_20260101_085738_public
2026-01-01 09:11:26,951 | INFO     | DistributedBridge | [STATS] Pub/Sub messages: 348, Polls: 74
2026-01-01 09:11:26,955 | INFO     | DistributedBridge | [DISTRIBUTED] Fetching REAL results for scan: localhost81_20260101_085738_public
2026-01-01 09:11:27,943 | INFO     | DistributedBridge | [DISTRIBUTED] Results status: completed
2026-01-01 09:11:27,944 | INFO     | DistributedBridge | [DISTRIBUTED] Findings count: 0
2026-01-01 09:11:27,945 | INFO     | DistributedBridge | [DISTRIBUTED] URLs crawled: 0
2026-01-01 09:11:28,597 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 2173 findings from orchestrator endpoint
2026-01-01 09:11:28,706 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 2173 findings from FINAL results key
2026-01-01 09:11:28,707 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved raw_data from FINAL results key for ['FFUFScanner', 'UnifiedWebSecurityScanner', 'FileUploadScanner', 'CommandOSInjectionScanner', 'ReconDiscoveryScanner', 'XSStrikeScanner', 'NucleiScanner', 'WPSekuScanner', 'EnhancedDOMXSSScanner', 'DirbScanner', 'AuthorizationAccessControlScanner', 'SQLMapScanner', 'CommixScanner', 'BusinessLogicScanner', 'AuthSessionScanner', 'InformationDisclosureScanner', 'InputHandlingInjectionScanner', 'NmapScanner', 'SSLLabsScanner', 'WHOISScanner', 'SSHAuditScanner', 'NetworkScanner']
2026-01-01 09:11:28,708 | INFO     | DistributedBridge | [DISTRIBUTED] Flattened NetworkScanner keys: ['nmap', 'whois', 'ssh_audit', 'ssl_labs']
2026-01-01 09:11:28,714 | INFO     | DistributedBridge | [DISTRIBUTED] Retrieved 1 scanner results from Redis list
2026-01-01 09:11:28,715 | INFO     | DistributedBridge | [DISTRIBUTED] Aggregated raw_data from 25 scanners
2026-01-01 09:58:49,451 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2026-01-01 09:58:49,454 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://localhost:8081/
2026-01-01 09:58:49,455 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2026-01-01 09:58:50,723 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: localhost81_20260101_095847_public
2026-01-01 09:58:50,724 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2026-01-01 09:58:50,729 | INFO     | DistributedBridge | [HYBRID] Starting REAL-TIME monitoring for scan localhost81_20260101_095847_public
2026-01-01 09:59:00,491 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:01:22,043 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2026-01-01 10:01:22,047 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://localhost:8081/
2026-01-01 10:01:22,048 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2026-01-01 10:01:23,290 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: localhost81_20260101_100120_public
2026-01-01 10:01:23,291 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2026-01-01 10:01:23,293 | INFO     | DistributedBridge | [HYBRID] Starting REAL-TIME monitoring for scan localhost81_20260101_100120_public
2026-01-01 10:01:33,341 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:01:44,415 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:01:56,809 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:02:08,437 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:02:19,623 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:02:30,554 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:02:41,574 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:02:53,775 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:03:04,840 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:03:16,559 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:03:27,560 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:03:38,554 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:03:49,551 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:04:01,180 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:04:12,562 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:04:23,761 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:04:34,892 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:04:45,657 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:04:56,441 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:05:07,204 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:05:18,062 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:05:28,990 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:05:40,580 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:05:51,747 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:06:02,639 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:06:13,712 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:06:24,441 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:06:35,191 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:06:45,945 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:06:56,657 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:07:07,360 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:07:18,116 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:07:28,957 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:07:39,725 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:07:58,189 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:08:14,409 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:08:32,377 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:08:44,184 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:09:01,738 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:09:21,011 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:09:36,315 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:09:47,131 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:09:57,949 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:10:08,864 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:10:19,807 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2026-01-01 10:10:30,517 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
